0,0.6677599804741996,0.6077481840193705 
1,0.6262491047382355,0.7481840193704601 
2,0.5955507755279541,0.7433414043583535 
3,0.5753722680466515,0.7263922518159807 
4,0.5827478894165584,0.7457627118644068 
5,0.5792946623904365,0.7433414043583535 
6,0.5605021033968244,0.7433414043583535 
7,0.5595107951334545,0.7215496368038741 
8,0.5515092781611851,0.7312348668280871 
9,0.5560506965432849,0.7457627118644068 
10,0.5627505204507283,0.7336561743341404 
11,0.549268113715308,0.7288135593220338 
12,0.5448367765971592,0.7263922518159807 
13,0.5411678722926548,0.7336561743341404 
14,0.5276483361210141,0.7409200968523002 
15,0.5287669833217349,0.738498789346247 
16,0.5306992168937411,0.7481840193704601 
17,0.5344505948679787,0.7433414043583535 
18,0.5269010875906263,0.7433414043583535 
19,0.5092556327581406,0.7312348668280871 
20,0.5304977638380868,0.7360774818401937 
21,0.5206036525113242,0.7433414043583535 
22,0.5266284751040595,0.7312348668280871 
23,0.514112114906311,0.7336561743341404 
24,0.5076846991266523,0.7336561743341404 
25,0.5312114400523049,0.7312348668280871 
26,0.5133979192801884,0.7263922518159807 
27,0.5171493653740201,0.7288135593220338 
28,0.5016013447727475,0.7239709443099274 
29,0.5066660642623901,0.7215496368038741 
30,0.5110314020088741,0.7263922518159807 
31,0.5117616461856025,0.738498789346247 
32,0.4957520216703415,0.7263922518159807 
33,0.4948594229561942,0.7263922518159807 
34,0.49962318369320463,0.7215496368038741 
35,0.49642622470855713,0.7288135593220338 
36,0.48391328539167133,0.7263922518159807 
37,0.49835227855614256,0.7263922518159807 
38,0.4928541885954993,0.7312348668280871 
39,0.4961612948349544,0.7191283292978208 
40,0.49569831575666157,0.7239709443099274 
41,0.4848425047738211,0.7288135593220338 
42,0.48094673241887775,0.7191283292978208 
43,0.48879470782620565,0.7288135593220338 
44,0.49448579124041964,0.7167070217917676 
45,0.47320533650262014,0.7239709443099274 
46,0.47975039907864164,0.7288135593220338 
47,0.4829773817743574,0.7167070217917676 
48,0.48436492681503296,0.7215496368038741 
49,0.47683566170079367,0.7191283292978208 
50,0.4686313399246761,0.7312348668280871 
51,0.4683025713477816,0.711864406779661 
52,0.473417912210737,0.7191283292978208 
53,0.47921923867293764,0.7215496368038741 
54,0.4647396036556789,0.7288135593220338 
55,0.4614654630422592,0.7215496368038741 
56,0.46515047763075146,0.7167070217917676 
57,0.4631194408450808,0.7288135593220338 
58,0.45615656886781963,0.7094430992736077 
59,0.44732230475970675,0.7167070217917676 
60,0.4503221298967089,0.7142857142857143 
61,0.43572705132620676,0.7191283292978208 
62,0.4385050428765161,0.7191283292978208 
63,0.4458763301372528,0.7215496368038741 
64,0.450385006410735,0.7215496368038741 
65,0.4414134366171701,0.711864406779661 
66,0.4275518187454769,0.711864406779661 
67,0.4245923331805638,0.7191283292978208 
68,0.43283710309437345,0.7239709443099274 
69,0.4260905683040619,0.711864406779661 
70,0.41460195396627697,0.7167070217917676 
71,0.4155904395239694,0.7167070217917676 
72,0.4077481968062265,0.7239709443099274 
73,0.4037599414587021,0.7070217917675545 
74,0.4028516241482326,0.7191283292978208 
75,0.3964935519865581,0.711864406779661 
76,0.40983012531484875,0.7094430992736077 
77,0.3996297482933317,0.7142857142857143 
78,0.39426788687705994,0.7191283292978208 
79,0.38426168475832256,0.7191283292978208 
80,0.3903984661613192,0.6924939467312349 
81,0.3974502703973225,0.7046004842615012 
82,0.39454087402139393,0.7142857142857143 
83,0.39873899093696047,0.7021791767554479 
84,0.38319359506879536,0.711864406779661 
85,0.3727641999721527,0.711864406779661 
86,0.3786784346614565,0.6924939467312349 
87,0.3668576734406607,0.7046004842615012 
88,0.3753086009195873,0.6997578692493946 
89,0.3653423339128494,0.6949152542372882 
90,0.3686814946787698,0.6949152542372882 
91,0.3652040809392929,0.7021791767554479 
92,0.3578649493200438,0.711864406779661 
93,0.3613846216882978,0.7046004842615012 
94,0.36837025199617657,0.7094430992736077 
95,0.3519189900585583,0.6973365617433414 
96,0.3498825409582683,0.7021791767554479 
97,0.3462806503687586,0.6924939467312349 
98,0.3416857900364058,0.7094430992736077 
99,0.32961694044726236,0.7094430992736077 
